STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYWETBULBTEMPF,HOURLYDewPointTempF,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 6:35,FM-15,CLR:00,10,,39,38,37,93,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 6:55,FM-15,CLR:00,10,,39,38,37,93,0,0,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 7:15,FM-15,CLR:00,10,,39,38,37,93,0,0,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 7:35,FM-15,CLR:00,10,,39,38,37,93,3,360,,30
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 7:55,FM-15,CLR:00,10,,43,42,41,93,3,340,,30
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 8:15,FM-15,CLR:00,10,,45,43,41,87,0,0,,30.01
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 8:35,FM-15,CLR:00,10,,46,43,39,76,7,360,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 8:55,FM-15,CLR:00,10,,48,43,37,66,8,VRB,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 9:15,FM-15,CLR:00,10,,52,45,37,58,9,350,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 9:35,FM-15,CLR:00,10,,54,46,36,51,7,350,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 9:55,FM-15,CLR:00,10,,55,47,37,51,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 10:15,FM-15,CLR:00,10,,57,47,36,44,3,340,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 10:35,FM-15,CLR:00,10,,59,48,36,42,8,340,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 10:55,FM-15,CLR:00,10,,59,48,36,42,7,20,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 11:15,FM-15,CLR:00,10,,61,49,36,39,7,360,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 11:35,FM-15,CLR:00,10,,61,49,36,39,6,340,,30.01
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 11:55,FM-15,CLR:00,10,,63,50,36,37,7,300,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 12:15,FM-15,CLR:00,10,,61,49,36,39,0,0,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 12:35,FM-15,CLR:00,10,,63,50,36,37,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 12:55,FM-15,CLR:00,10,,63,49,34,34,7,310,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 13:15,FM-15,CLR:00,10,,63,49,34,34,7,310,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 13:35,FM-15,CLR:00,10,,63,49,34,34,8,310,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 13:55,FM-15,CLR:00,10,,63,49,34,34,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 14:15,FM-15,CLR:00,10,,63,49,34,34,3,300,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 14:35,FM-15,CLR:00,10,,63,49,34,34,3,310,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 14:55,FM-15,CLR:00,10,,63,49,34,34,0,0,,29.98
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 15:15,FM-15,CLR:00,10,,63,49,34,34,0,0,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 15:35,FM-15,CLR:00,10,,63,49,34,34,0,0,,29.99
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 15:55,FM-15,CLR:00,10,,61,48,34,36,0,0,,30
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 16:15,FM-15,CLR:00,10,,59,47,34,39,0,0,,30.01
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 16:35,FM-15,CLR:00,10,,57,47,36,44,0,0,,30.01
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 16:55,FM-15,CLR:00,10,,54,46,37,54,0,0,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 17:15,FM-15,CLR:00,10,,50,44,37,62,0,0,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 17:35,FM-15,CLR:00,10,,48,43,37,66,0,0,,30.02
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 17:55,FM-15,CLR:00,10,,48,43,37,66,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 18:15,FM-15,CLR:00,10,,45,41,36,71,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 18:35,FM-15,CLR:00,10,,45,41,36,71,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 18:55,FM-15,CLR:00,10,,45,41,36,71,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 19:15,FM-15,CLR:00,10,,43,40,36,76,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 19:35,FM-15,CLR:00,10,,43,40,36,76,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 19:55,FM-15,CLR:00,10,,41,39,36,81,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 20:15,FM-15,CLR:00,10,,41,39,36,81,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 20:35,FM-15,CLR:00,10,,39,38,36,87,0,0,,30.03
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 20:55,FM-15,CLR:00,10,,39,38,36,87,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 21:15,FM-15,CLR:00,10,,39,38,36,87,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 21:35,FM-15,CLR:00,10,,39,38,36,87,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 21:55,FM-15,CLR:00,10,,39,38,36,87,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 22:15,FM-15,CLR:00,10,,39,38,36,87,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 22:35,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 22:55,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 23:15,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 23:35,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/26/2017 23:55,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 0:15,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 0:35,FM-15,CLR:00,10,,37,37,37,100,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 0:55,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 1:15,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 1:35,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 1:55,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.04
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 2:15,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 2:35,FM-15,CLR:00,10,,37,37,37,100,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 2:55,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 3:15,FM-15,CLR:00,10,,36,36,36,100,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 3:35,FM-15,CLR:00,10,,36,36,36,100,0,0,,30.05
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 3:55,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 4:15,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 4:35,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 4:55,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.06
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 5:15,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.07
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 5:35,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.08
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 5:55,FM-15,CLR:00,10,,34,34,34,100,0,0,,30.08
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 6:15,FM-15,CLR:00,10,,34,34,34,100,0,0,,30.1
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 6:35,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 6:55,FM-15,CLR:00,10,,34,34,34,100,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 7:15,FM-15,CLR:00,10,,34,34,34,100,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 7:35,FM-15,CLR:00,10,,34,34,34,100,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 7:55,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 8:15,FM-15,CLR:00,10,,36,36,36,100,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 8:30,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 8:55,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 9:15,FM-15,CLR:00,10,,43,40,37,81,0,0,,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 9:35,FM-15,CLR:00,10,,45,41,37,76,0,0,,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 9:55,FM-15,CLR:00,10,,48,44,39,71,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 10:15,FM-15,CLR:00,10,,52,46,39,62,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 10:35,FM-15,CLR:00,10,,55,47,39,55,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 10:55,FM-15,CLR:00,10,,57,48,39,51,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 11:15,FM-15,CLR:00,10,,59,49,37,45,0,0,,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 11:35,FM-15,CLR:00,10,,59,47,34,39,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 11:55,FM-15,CLR:00,10,,61,48,34,36,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 12:15,FM-15,CLR:00,10,,63s,50,36,37,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 12:35,FM-15,CLR:00,10,,61,49,37,42,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 12:55,FM-15,CLR:00,10,,61,49,36,39,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 13:15,FM-15,CLR:00,10,,63,50,36,37,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 13:35,FM-15,CLR:00,10,,61,48,34,36,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 13:55,FM-15,CLR:00,10,,63,49,34,34,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 14:15,FM-15,CLR:00,10,,63,49,34,34,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 14:35,FM-15,CLR:00,10,,63,49,34,34,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 14:55,FM-15,CLR:00,10,,63,49,34,34,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 15:15,FM-15,CLR:00,10,,61,48,34,36,0,0,,30.11
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 15:35,FM-15,CLR:00,10,,63,49,34,34,0,0,,30.12
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 15:55,FM-15,CLR:00,10,,63,49,32,32,0,0,,30.13
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 16:15,FM-15,CLR:00,10,,61,49,36,39,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 16:35,FM-15,CLR:00,10,,55,47,37,51,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 16:55,FM-15,CLR:00,10,,54,46,37,54,0,0,,30.14
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 17:15,FM-15,CLR:00,10,,52,45,37,58,0,0,,30.15
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 17:35,FM-15,CLR:00,10,,48,43,37,66,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 17:55,FM-15,CLR:00,10,,48,43,37,66,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 18:15,FM-15,CLR:00,10,,46,42,37,71,0,0,,30.16
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 18:35,FM-15,CLR:00,10,,45,42,39,81,0,0,,30.18
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 18:55,FM-15,CLR:00,10,,45,41,37,76,0,0,,30.19
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 19:15,FM-15,CLR:00,10,,45,41,37,76,0,0,,30.19
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 19:35,FM-15,CLR:00,10,,43,40,37,81,0,0,,30.2
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 19:55,FM-15,CLR:00,10,,43,40,37,81,0,0,,30.21
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 20:15,FM-15,CLR:00,10,,43,40,37,81,0,0,,30.21
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 20:35,FM-15,CLR:00,10,,43,40,37,81,0,0,,30.21
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 20:55,FM-15,CLR:00,10,,43,40,37,81,0,0,,30.21
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 21:15,FM-15,CLR:00,10,,41,39,37,87,0,0,,30.22
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 21:35,FM-15,CLR:00,10,,41,39,37,87,0,0,,30.23
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 21:55,FM-15,CLR:00,10,,41,39,37,87,0,0,,30.23
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 22:15,FM-15,CLR:00,10,,41,39,37,87,0,0,,30.23
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 22:35,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.23
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 22:55,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.23
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 23:15,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.23
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 23:35,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/27/2017 23:55,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 0:15,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 0:35,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 0:55,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.24
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 1:15,FM-15,CLR:00,10,,39,38,37,93,0,0,,30.25
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 1:35,FM-15,CLR:00,10,,37,37,37,100,0,0,,30.26
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 1:55,FM-15,CLR:00,10,,37,37,37,100,0,0,,30.26
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 2:15,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.26
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 2:35,FM-15,CLR:00,10,,37,37,37,100,0,0,,30.27
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 2:55,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.27
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 3:15,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.27
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 3:35,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.27
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 3:55,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.26
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 4:15,FM-15,CLR:00,10,,37,37,36,93,0,0,,30.27
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 4:35,FM-15,CLR:00,10,,36,36,36,100,0,0,,30.28
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 4:55,FM-15,CLR:00,10,,36,36,36,100,0,0,,30.29
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 5:15,FM-15,CLR:00,10,,36,36,36,100,0,0,,30.29
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 5:35,FM-15,CLR:00,10,,36,36,36,100,0,0,,30.3
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 5:55,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.31
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 6:15,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.32
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 6:35,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.33
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 6:55,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.33
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 7:15,FM-15,CLR:00,10,,36,35,34,93,0,0,,30.33
WBAN:03730,WILLIAMSBURG JAMESTOWN AIRPORT VA US,14.9,37.23917,-76.71611,11/28/2017 7:35,FM-15,CLR:00,10,,36,36,36,100,0,0,,30.34
